"Survey","Haul","Latitude","Longitude","length","weight","Age","maturity_table_3","julian","year","sex.code","log.weight","sc.weight","year.class","apr.jul.wSST","nov.feb.wSST","annual.wSST","poll.SSB.2020","age.factor","prevyr_annual.wSST","cohort"
199102,3,56.62783,-156.0515,360,371,4,"2",79,1991,"1",5.91620206260743,-0.398188279336474,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,3,56.62783,-156.0515,370,392,4,"2",79,1991,"1",5.97126183979046,-0.252005548996041,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,3,56.62783,-156.0515,380,412,4,"2",79,1991,"1",6.02102334934953,-0.119889625078935,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,3,56.62783,-156.0515,390,434,4,"2",79,1991,"1",6.07304453410041,0.0182256963316228,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199403,10,57.52783,-155.52367,420,496,4,"3",76,1994,"1",6.20657592672493,0.372749171701414,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,11,57.73283,-154.91433,410,556,4,"4",77,1994,"1",6.32076829425058,0.675927878971667,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,11,57.73283,-154.91433,420,606,4,"3",77,1994,"1",6.40687998606931,0.904552891064462,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,11,57.73283,-154.91433,410,598,4,"2",77,1994,"1",6.39359075395063,0.869270215858946,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,15,58.1225,-154.13183,400,510,4,"4",78,1994,"1",6.23441072571837,0.446650068572333,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,15,58.1225,-154.13183,460,870,4,"4",78,1994,"1",6.76849321164863,1.86462958128925,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,15,58.1225,-154.13183,420,670,4,"3",78,1994,"1",6.50727771238501,1.17110707096994,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,15,58.1225,-154.13183,430,704,4,"4",78,1994,"1",6.55677835615804,1.30253040085914,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,15,58.1225,-154.13183,410,498,4,"3",78,1994,"1",6.21060007702465,0.383433219262278,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,18,57.67333,-155.29683,470,822,4,"4",80,1994,"1",6.71174039505618,1.71395186139191,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,19,57.1635,-155.04433,400,568,4,"4",81,1994,"1",6.34212141872115,0.73262004512466,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,19,57.1635,-155.04433,410,566,4,"4",81,1994,"1",6.33859407820318,0.723255018709042,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,19,57.1635,-155.04433,410,514,4,"4",81,1994,"1",6.24222326545517,0.467392222791761,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,19,57.1635,-155.04433,410,530,4,"4",81,1994,"1",6.27287700654617,0.548777360856082,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,21,56.89083,-155.66783,360,390,4,"2",81,1994,"1",5.96614673912369,-0.265586050401795,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,21,56.89083,-155.66783,390,556,4,"4",81,1994,"1",6.32076829425058,0.675927878971667,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,21,56.89083,-155.66783,410,710,4,"2",81,1994,"1",6.56526497003536,1.32506220994743,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,21,56.89083,-155.66783,380,558,4,"4",81,1994,"1",6.32435896238131,0.685461039074212,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,22,57.684,-154.9745,410,496,4,"4",84,1994,"1",6.20657592672493,0.372749171701414,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,22,57.684,-154.9745,380,424,4,"4",84,1994,"1",6.04973345523196,-0.0436648039666834,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,22,57.684,-154.9745,430,622,4,"4",84,1994,"1",6.43294009273918,0.973742011341871,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,22,57.684,-154.9745,420,504,4,"4",84,1994,"1",6.22257626807137,0.415229793746551,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,23,57.9545,-154.48183,450,660,4,"4",84,1994,"1",6.49223983502047,1.13118177369956,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,23,57.9545,-154.48183,400,510,4,"4",84,1994,"1",6.23441072571837,0.446650068572333,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,23,57.9545,-154.48183,370,380,4,"2",84,1994,"1",5.94017125272043,-0.334550505374562,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,24,58.03667,-154.3365,350,326,4,"2",84,1994,"1",5.78689738136671,-0.741489911065483,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,27,58.1085,-154.16033,410,546,4,"4",88,1994,"1",6.30261897574491,0.627741760743134,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,31,58.07417,-154.20333,420,574,4,"4",89,1994,"1",6.35262939631957,0.760518538985001,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,31,58.07417,-154.20333,420,558,4,"4",89,1994,"1",6.32435896238131,0.685461039074212,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,36,56.066,-156.18217,440,600,4,"2",92,1994,"1",6.39692965521615,0.878134939406729,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,37,56.543,-155.9295,440,706,4,"2",92,1994,"1",6.55961523749324,1.31006227040981,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,38,56.7885,-155.90683,410,530,4,"3",93,1994,"1",6.27287700654617,0.548777360856082,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
199403,40,57.1325,-155.53333,330,236,4,"2",94,1994,"1",5.46383180502561,-1.59922327732228,1990,7.44810077879164,5.69550426271227,7.17114786307017,468,"4",7.54427610944819,"1990"
198603,3,57.25967,-155.299,300,186,4,"2",67,1986,"1",5.2257466737132,-2.23133507161841,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,3,57.25967,-155.299,320,241,4,"2",67,1986,"1",5.48479693349065,-1.54356123367161,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,3,57.25967,-155.299,360,374,4,"2",67,1986,"1",5.92425579741453,-0.376805756489975,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,3,57.25967,-155.299,390,494,4,"2",67,1986,"1",6.20253551718792,0.362021956154399,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,300,211,4,"2",69,1986,"1",5.35185813347607,-1.89651138618882,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,310,170,4,"2",69,1986,"1",5.13579843705026,-2.47014604212029,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,310,216,4,"2",69,1986,"1",5.37527840768417,-1.83433097420349,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,320,211,4,"2",69,1986,"1",5.35185813347607,-1.89651138618882,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,320,224,4,"2",69,1986,"1",5.41164605185504,-1.73777552496374,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,320,239,4,"2",69,1986,"1",5.47646355193151,-1.56568621367715,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,340,268,4,"2",69,1986,"1",5.59098698051086,-1.26162854519031,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,340,290,4,"2",69,1986,"1",5.66988092298052,-1.05216652940337,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,340,296,4,"2",69,1986,"1",5.69035945432406,-0.997796392466393,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,350,297,4,"2",69,1986,"1",5.6937321388027,-0.988841975087887,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,360,296,4,"2",69,1986,"1",5.69035945432406,-0.997796392466393,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,360,348,4,"2",69,1986,"1",5.85220247977447,-0.568106034870996,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,7,56.92183,-155.494,420,498,4,"2",69,1986,"1",6.21060007702465,0.383433219262278,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,320,232,4,"2",75,1986,"1",5.44673737166631,-1.64460869422614,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,320,235,4,"2",75,1986,"1",5.45958551414416,-1.61049710418153,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,330,253,4,"2",75,1986,"1",5.53338948872752,-1.41454886271466,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,340,276,4,"2",75,1986,"1",5.62040086571715,-1.18353520247512,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,350,307,4,"3",75,1986,"1",5.7268477475872,-0.900920622029893,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,17,57.45917,-155.4005,410,472,4,"3",75,1986,"1",6.15697898558556,0.2410701740152,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,27,58.01833,-153.611,310,207,4,"2",82,1986,"1",5.33271879326537,-1.94732599445746,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,27,58.01833,-153.611,310,221,4,"2",82,1986,"1",5.39816270151775,-1.77357358059133,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,27,58.01833,-153.611,320,219,4,"2",82,1986,"1",5.3890717298165,-1.79770994896636,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,27,58.01833,-153.611,320,212,4,"2",82,1986,"1",5.35658627467201,-1.88395825530417,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
198603,27,58.01833,-153.611,320,222,4,"2",82,1986,"1",5.40267738187228,-1.76158718444873,1982,6.5978628926807,4.8992135948605,7.12387111672649,425,"4",6.93107407502454,"1982"
199102,5,57.17267,-155.38067,350,311,4,"3",80,1991,"1",5.73979291217923,-0.866551439995614,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,5,57.17267,-155.38067,350,313,4,"2",80,1991,"1",5.74620319054015,-0.849532264819399,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,6,57.274,-155.14583,300,186,4,"2",80,1991,"1",5.2257466737132,-2.23133507161841,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,6,57.274,-155.14583,360,333,4,"3",80,1991,"1",5.80814248998044,-0.685084525093592,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,8,57.66517,-154.93383,350,310,4,"2",81,1991,"1",5.73657229747919,-0.875102114813306,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,11,57.99167,-153.77167,290,166,4,"2",82,1991,"1",5.11198778835654,-2.53336289143035,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,11,57.99167,-153.77167,370,366,4,"2",82,1991,"1",5.90263333340137,-0.434213014344022,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,11,57.99167,-153.77167,380,375,4,"2",82,1991,"1",5.92692602597041,-0.369716347107991,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,11,57.99167,-153.77167,400,474,4,"2",82,1991,"1",6.16120732169508,0.252296331273924,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,290,158,4,"2",83,1991,"1",5.06259503302697,-2.6644997794187,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,300,170,4,"2",83,1991,"1",5.13579843705026,-2.47014604212029,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,320,218,4,"2",83,1991,"1",5.38449506278909,-1.80986091862434,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,330,232,4,"2",83,1991,"1",5.44673737166631,-1.64460869422614,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,330,245,4,"2",83,1991,"1",5.50125821054473,-1.49985683551076,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,14,58.12333,-153.63983,370,376,4,"2",83,1991,"1",5.92958914338989,-0.362645817666812,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199102,16,58.051,-153.66867,400,447,4,"2",84,1991,"1",6.10255859461357,0.0965850027070411,1987,6.99398626883825,4.66954566107856,6.93649252476516,412,"4",7.10417740212546,"1987"
199202,33,56.19567,-156.08467,320,217,4,"2",80,1992,"1",5.37989735354046,-1.82206775500586,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,33,56.19567,-156.08467,320,237,4,"2",80,1992,"1",5.46806014113513,-1.58799712006356,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,33,56.19567,-156.08467,340,314,4,"2",80,1992,"1",5.74939298590825,-0.841063414780538,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,300,201,4,"2",80,1992,"1",5.30330490805908,-2.02541933717265,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,300,217,4,"2",80,1992,"1",5.37989735354046,-1.82206775500586,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,310,302,4,"2",80,1992,"1",5.71042701737487,-0.944517369046181,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,340,253,4,"2",80,1992,"1",5.53338948872752,-1.41454886271466,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,360,345,4,"2",80,1992,"1",5.84354441703136,-0.591093037652355,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,360,351,4,"2",80,1992,"1",5.86078622346587,-0.545316347851762,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,370,347,4,"2",80,1992,"1",5.84932477994686,-0.575746276793927,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,370,347,4,"2",80,1992,"1",5.84932477994686,-0.575746276793927,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,370,361,4,"2",80,1992,"1",5.88887795833288,-0.470733290800712,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,370,368,4,"2",80,1992,"1",5.90808293816893,-0.419744410492778,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,370,386,4,"2",80,1992,"1",5.95583736946483,-0.292957243710687,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,34,56.326,-156.2235,310,204,4,"2",80,1992,"1",5.31811999384422,-1.98608554758792,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,360,321,4,"2",81,1992,"1",5.77144112313002,-0.782526002119316,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,360,322,4,"2",81,1992,"1",5.77455154554441,-0.774267885862569,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,360,325,4,"2",81,1992,"1",5.78382518232974,-0.749646544934173,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,360,332,4,"2",81,1992,"1",5.80513496891649,-0.693069440092865,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,360,367,4,"2",81,1992,"1",5.90536184805457,-0.426968856409029,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,380,405,4,"2",81,1992,"1",6.00388706710654,-0.165386150025579,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,380,439,4,"2",81,1992,"1",6.08449941307517,0.0486381965254441,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,400,502,4,"2",81,1992,"1",6.21860011969173,0.404673190430807,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,420,509,4,"2",81,1992,"1",6.23244801655052,0.441439110597211,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,330,277,4,"2",81,1992,"1",5.62401750618734,-1.17393308627268,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,330,298,4,"2",81,1992,"1",5.6970934865054,-0.979917656648102,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,340,292,4,"2",81,1992,"1",5.67675380226828,-1.03391915698402,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,350,311,4,"2",81,1992,"1",5.73979291217923,-0.866551439995614,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,350,331,4,"2",81,1992,"1",5.80211837537706,-0.701078442353347,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,36,56.62133,-155.46067,350,339,4,"2",81,1992,"1",5.82600010738045,-0.637672868118844,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,290,173,4,"2",81,1992,"1",5.15329159449778,-2.42370201984515,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,310,194,4,"2",81,1992,"1",5.26785815906333,-2.1195298260812,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,310,196,4,"2",81,1992,"1",5.27811465923052,-2.09229900033353,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,310,207,4,"2",81,1992,"1",5.33271879326537,-1.94732599445746,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,320,232,4,"2",81,1992,"1",5.44673737166631,-1.64460869422614,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,320,237,4,"2",81,1992,"1",5.46806014113513,-1.58799712006356,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,320,272,4,"2",81,1992,"1",5.605802066296,-1.22229475560557,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,248,4,"2",81,1992,"1",5.51342874616498,-1.46754427963607,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,255,4,"2",81,1992,"1",5.54126354515843,-1.39364338276515,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,259,4,"2",81,1992,"1",5.55682806169954,-1.35231986783618,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,266,4,"2",81,1992,"1",5.5834963087817,-1.28151614556712,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,277,4,"2",81,1992,"1",5.62401750618734,-1.17393308627268,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,330,298,4,"2",81,1992,"1",5.6970934865054,-0.979917656648102,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,340,292,4,"2",81,1992,"1",5.67675380226828,-1.03391915698402,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,340,306,4,"3",81,1992,"1",5.72358510195238,-0.909582888232774,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,350,280,4,"2",81,1992,"1",5.63478960316925,-1.14533336014097,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,350,302,4,"2",81,1992,"1",5.71042701737487,-0.944517369046181,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,350,313,4,"2",81,1992,"1",5.74620319054015,-0.849532264819399,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,360,311,4,"2",81,1992,"1",5.73979291217923,-0.866551439995614,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,360,338,4,"2",81,1992,"1",5.82304589548302,-0.645516248227977,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,360,342,4,"2",81,1992,"1",5.8348107370626,-0.614280802824528,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,370,321,4,"2",81,1992,"1",5.77144112313002,-0.782526002119316,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,380,412,4,"2",81,1992,"1",6.02102334934953,-0.119889625078935,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,380,460,4,"2",81,1992,"1",6.13122648948314,0.172697754329987,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,440,654,4,"3",81,1992,"1",6.4831073514572,1.10693519206828,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,37,56.6905,-155.92833,320,206,4,"2",81,1992,"1",5.32787616878958,-1.96018307641642,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,320,277,4,"2",82,1992,"1",5.62401750618734,-1.17393308627268,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,340,272,4,"2",82,1992,"1",5.605802066296,-1.22229475560557,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,350,303,4,"2",82,1992,"1",5.71373280550937,-0.935740560273024,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,360,310,4,"2",82,1992,"1",5.73657229747919,-0.875102114813306,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,360,323,4,"2",82,1992,"1",5.77765232322266,-0.766035376208958,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,370,346,4,"4",82,1992,"1",5.84643877505772,-0.583408568507661,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,400,453,4,"2",82,1992,"1",6.11589212548303,0.131985290308962,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,40,57.26317,-155.51467,400,482,4,"2",82,1992,"1",6.1779441140506,0.296732217665878,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,42,57.18583,-155.10717,310,186,4,"2",82,1992,"1",5.2257466737132,-2.23133507161841,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
199202,42,57.18583,-155.10717,320,235,4,"2",82,1992,"1",5.45958551414416,-1.61049710418153,1988,7.07728277312385,5.12495348188612,6.939603138853,371,"4",6.93649252476516,"1988"
